(0<=boson_pt&&boson_pt<20)	0.648315655107	0.00320716288476	22.2255935927	0.0111143043081	21.7591265181	0.0108810391314	0.00230201763043	0.00320984339404
(20<=boson_pt&&boson_pt<40)	0.815312420358	0.00120634502792	22.9835791746	0.02339223357	22.0074407494	0.0223987391336	0.000931129459879	0.00118615047305
(40<=boson_pt&&boson_pt<60)	0.858965082093	0.00135119685992	23.6313559839	0.0466593117836	22.1847172818	0.0438028412226	-0.000496167169626	0.00130302796313
(60<=boson_pt&&boson_pt<80)	0.887966901655	0.0015735351546	24.4951743608	0.0775776514109	22.4609388818	0.0711351085431	-0.00202734165367	0.00147694364626
(80<=boson_pt&&boson_pt<100)	0.898500593051	0.00178435839583	25.0045955441	0.114223619877	22.6270275598	0.103359092396	-0.000173537921738	0.00165302871988
(100<=boson_pt&&boson_pt<120)	0.904733545888	0.00211640463018	25.8063499454	0.16552211707	22.9674639764	0.147274103707	0.000633336192555	0.00191920968291
(120<=boson_pt&&boson_pt<160)	0.90736448874	0.00189270861951	27.5686817169	0.191896170747	22.9646478734	0.159423984213	0.000431277871912	0.00167190229839
(160<=boson_pt&&boson_pt<200)	0.913459813156	0.00266624421279	25.4369216176	0.314233582975	23.1542818414	0.270566839666	0.00128175204229	0.00217671136633
(200<=boson_pt&&boson_pt<300)	0.918520395612	0.00266807574568	20.0429125959	0.497175555835	23.6446379878	0.338052117957	0.00104432195537	0.00205693741149
(300<=boson_pt)	0.921223303569	0.00418079650714	37.2894909845	13.9798550333	24.226257313	0.689466795542	0.000121055867545	0.00275513212706
