(40<=boson_pt&&boson_pt<60)	0.841296266406	0.00102829977594	24.3325238984	0.0398184581848	23.1976850035	0.0379613589357	0.00112097961305	0.000980599167033
(60<=boson_pt&&boson_pt<80)	0.852310666978	0.00091125403585	24.8673207292	0.0434682412239	23.4622496679	0.0410122616731	0.000577841424625	0.000861043370395
(80<=boson_pt&&boson_pt<100)	0.862765528028	0.000575721432305	25.6579461339	0.0358200892449	23.6925254466	0.0330762405099	6.70328797582e-05	0.000532165418048
(100<=boson_pt&&boson_pt<120)	0.869152749829	0.000550545829751	26.5212166183	0.0421817381836	23.8593791216	0.0379481898192	0.000829778443355	0.000495520797095
(120<=boson_pt&&boson_pt<160)	0.875566073545	0.000417183845193	27.7719586046	0.0397414327977	24.0741964089	0.0344490815736	0.000310199176457	0.000362450413962
(160<=boson_pt&&boson_pt<200)	0.881441148422	0.000374699655699	29.6004552508	0.0462982929006	24.4518585597	0.0382408766302	0.00120335092819	0.0003090658294
(200<=boson_pt&&boson_pt<300)	0.886479270278	0.000265849702068	31.8488545738	0.0424380582095	24.9882747068	0.0332772446111	0.000751499216837	0.000204948115617
(300<=boson_pt)	0.892354338674	0.000434813616572	38.6254487266	0.109288159485	26.0679642244	0.0736237059073	0.000711320321816	0.0002895363568
