(0<=boson_pt&&boson_pt<20)	0.633407527187	0.0025629485587	21.847653159	0.00890865077362	21.7451172139	0.00886683904446	0.00141945579641	0.00255900008055
(20<=boson_pt&&boson_pt<40)	0.764617197698	0.00102373865608	22.2629021258	0.0189363016087	21.9678161266	0.0186853083891	-0.000165570379346	0.0010129872806
(40<=boson_pt&&boson_pt<60)	0.758459707006	0.0017014078009	22.814983587	0.0556166596696	22.2472949756	0.0542327908546	-0.00247112596825	0.00166276929062
(60<=boson_pt&&boson_pt<80)	0.755595520828	0.00369426987616	23.9356720809	0.174106444511	22.586757888	0.164294534769	-0.00174244227283	0.0034950945955
(80<=boson_pt&&boson_pt<100)	0.763443444497	0.00824173535439	25.3943647416	0.508029802378	23.2395977034	0.46492236954	0.011643309744	0.00755886405602
(100<=boson_pt&&boson_pt<120)	0.78344297408	0.0180582852562	29.0854976998	1.35999746934	23.3450142296	1.09158043646	-0.0199605963896	0.0144143490438
(120<=boson_pt&&boson_pt<160)	0.85751302992	0.0267872413457	32.6722889551	2.53939068494	22.5078029282	1.74937560001	0.0155441126867	0.0188773372352
(160<=boson_pt&&boson_pt<200)	0.958465613051	0.0396689796383	25.2936288059	5.05609141204	23.1744378886	4.63247394378	0.00531020727033	0.0376013988443
(200<=boson_pt&&boson_pt<300)	-0.373269973307	8.00325940761	203.333745399	1155.64369814	86.7031810292	492.77597562	-0.417917219218	3.45457075496
(300<=boson_pt)	0.87473629977	0.0242770885679	16.2959795036	10.427860572	11.309444974	7.23695776055	0.0189224856982	0.0331744938416
