(0<=boson_pt&&boson_pt<20)	0.673957007629	0.00253827505481	22.4804263605	0.0089161501972	22.3374146745	0.00885942913457	-0.000482661751605	0.00253336308276
(20<=boson_pt&&boson_pt<40)	0.863866969123	0.00101944441598	22.9628977572	0.0188453245298	22.5561814543	0.018511538228	-5.69414273977e-05	0.00100245994358
(40<=boson_pt&&boson_pt<60)	0.889301129218	0.00163640088585	23.8892006453	0.0537475487454	22.787399743	0.0512686421221	-0.00012891425537	0.00156221259286
(60<=boson_pt&&boson_pt<80)	0.934899742614	0.00291852264187	24.9990859455	0.138960250265	22.9161190869	0.127381843094	0.000896854217667	0.00268148535261
(80<=boson_pt&&boson_pt<100)	0.96336194204	0.00434862717937	26.0243344738	0.270247139097	23.4693656303	0.243715316693	-0.00273562572451	0.00393118389972
(100<=boson_pt&&boson_pt<120)	0.984954560196	0.0060948685323	27.5898193366	0.466082002334	23.5380780282	0.397634881353	0.00299432431527	0.00520884907583
(120<=boson_pt&&boson_pt<160)	0.990756184282	0.006016274795	27.9427713681	0.570387098133	23.3266232342	0.476159102492	0.00521763838827	0.00501288792237
(160<=boson_pt&&boson_pt<200)	0.996170121652	0.0102228949028	29.5827982529	1.23535684614	24.2640369547	1.01206232266	0.00429966740411	0.00813251184622
(200<=boson_pt&&boson_pt<300)	0.993583205265	0.0106075609311	29.933138571	1.71842980762	24.7856944674	1.42292048909	-0.00874555568204	0.00891604694713
(300<=boson_pt)	1.025938111	0.0196697593374	31.5781644582	4.8004632092	20.0590968804	3.04935255853	-0.0193008059185	0.0126775886512
