(0<=boson_pt&&boson_pt<20)	0.893260980239	0.0148584134451	24.8310637087	0.0695119987723	24.2642070354	0.0679256743596	-0.000631374132722	0.0148864231711
(20<=boson_pt&&boson_pt<40)	1.10369969841	0.00272501458071	23.5796481405	0.0550556807766	21.8537133067	0.0510258277148	-0.0016915781924	0.00254189646558
(40<=boson_pt&&boson_pt<60)	1.07036021616	0.00140558398401	22.6122005957	0.0484393459224	20.4516941232	0.0438107556173	0.000496880576322	0.00127088488893
(60<=boson_pt&&boson_pt<80)	1.02949174615	0.00112110346523	22.7031652404	0.0543364990722	20.0242729664	0.0479241630436	0.000521516504499	0.000989375590602
(80<=boson_pt&&boson_pt<100)	1.01375676417	0.00116067897672	23.4999695088	0.0724748696797	20.0974586428	0.0619802076202	0.00145714878455	0.000992885512045
(100<=boson_pt&&boson_pt<120)	1.00311907151	0.00136308072424	25.1094585985	0.103862782168	20.2388830128	0.0837104010167	0.00332304884156	0.00109128353462
(120<=boson_pt&&boson_pt<160)	1.00438809907	0.00123469862524	26.2366034218	0.117715676167	20.1728545309	0.0905040098816	-0.000149614450961	0.000947698701933
(160<=boson_pt&&boson_pt<200)	1.00726702901	0.00175609413394	27.7110103159	0.213161617815	20.0626434196	0.15430063809	-0.00100459040357	0.00124116332537
(200<=boson_pt&&boson_pt<300)	1.00834807804	0.00197776378104	31.7552797789	0.316982741445	19.9623492594	0.199225439371	0.00148298626282	0.00123981927989
(300<=boson_pt)	1.00563832816	0.00335590510449	38.4740802886	0.824402517332	19.9543429246	0.426788150185	0.00016349345275	0.00167744018394
