(0<=boson_pt&&boson_pt<20)	0.68381626826	0.00254467210151	22.5363387612	0.00902279862673	22.3948478688	0.00896615030301	-0.000317376718304	0.002539884919
(20<=boson_pt&&boson_pt<40)	0.916046657718	0.000935701764885	23.2627231925	0.0178181948745	22.7909683363	0.0174568519701	-0.000284019028958	0.000917478278424
(40<=boson_pt&&boson_pt<60)	0.958945392894	0.000998314059629	23.9524473557	0.0336686316311	23.0296651664	0.0323715738291	-0.00139511368072	0.000960846057232
(60<=boson_pt&&boson_pt<80)	0.974585741512	0.00111601429492	24.6233929939	0.0538395522661	23.3224314582	0.0509949732671	0.0020422675806	0.00105837038065
(80<=boson_pt&&boson_pt<100)	0.976002033962	0.00126147286279	25.3592813179	0.0788903437755	23.5175255297	0.0731598857696	-0.000790973948282	0.00116961096653
(100<=boson_pt&&boson_pt<120)	0.986484006003	0.00147670592506	26.3147352649	0.113558564428	23.761454328	0.102540140155	0.00040710356861	0.00133463218637
(120<=boson_pt&&boson_pt<160)	0.987570345424	0.0013010814824	27.2902510138	0.125042162214	23.8984524745	0.10950530591	8.7753353717e-05	0.0011462071395
(160<=boson_pt&&boson_pt<200)	0.992446024755	0.0017695691629	29.1396591407	0.219421005207	24.534131081	0.184720409758	-0.000605006611273	0.00148597364136
(200<=boson_pt&&boson_pt<300)	0.989999686914	0.00169977949213	31.3364313266	0.279426435047	24.1678249161	0.215478975899	-0.000804442231696	0.00131558898299
(300<=boson_pt)	0.99510344641	0.00256475210126	37.424291115	0.661063227148	25.5941666064	0.452116354801	0.00364827184641	0.00176593330145
