(0<=boson_pt&&boson_pt<20)	0.676591317971	0.00353493760326	19.7831814104	0.011697265209	19.618313984	0.0115997835163	-0.000916354973049	0.00352720944478
(20<=boson_pt&&boson_pt<40)	0.888791043012	0.00132941560914	20.3775003418	0.0249415884128	19.8937381388	0.0243494746818	0.000364075870634	0.00129955343278
(40<=boson_pt&&boson_pt<60)	0.915465605175	0.00172875175708	20.6471299624	0.0572155702831	19.8115984746	0.0549002164954	-0.0011151395518	0.00166064371723
(60<=boson_pt&&boson_pt<80)	0.918309843331	0.00289364258717	21.7859472881	0.137203757703	20.3411895532	0.128104947925	-0.000141347321969	0.0027052675999
(80<=boson_pt&&boson_pt<100)	0.936404069881	0.00483984938221	22.920612067	0.299822481824	20.3891707774	0.266708924131	0.00477062452302	0.00431175209984
(100<=boson_pt&&boson_pt<120)	0.96276123606	0.00729735033335	24.7464485821	0.558339150458	21.0954331481	0.475963497687	-0.00391514949068	0.00621844703084
(120<=boson_pt&&boson_pt<160)	0.978567144627	0.00766695954726	25.0871197829	0.723781615493	20.763672322	0.599047018025	0.000174342078799	0.00634756987343
(160<=boson_pt&&boson_pt<200)	1.00056110817	0.0123341867495	25.141865313	1.52147682165	21.9082362644	1.3257915936	-0.0002707559014	0.010715437636
(200<=boson_pt&&boson_pt<300)	1.00064845095	0.0158973177927	27.3530190771	2.47666485966	24.0451885302	2.17715906638	-0.00533924397479	0.0141005805802
(300<=boson_pt)	0.947371962145	0.027823756282	31.1189063762	6.59166350793	14.7716912322	3.12896657963	0.0321350264611	0.0140751132439
