(0<=boson_pt&&boson_pt<20)	0.568676038672	0.000998814165168	15.6707349696	0.00368534452823	15.094943459	0.00354993390815	-0.00044814648529	0.000989360290589
(20<=boson_pt&&boson_pt<40)	0.828207020046	0.000392563918715	18.9845712086	0.00750043723319	16.998762913	0.00671588589347	0.000296767176499	0.000352741497967
(40<=boson_pt&&boson_pt<60)	0.924117166229	0.000409578887449	21.5990458649	0.0138494752201	18.6570422942	0.0119629364933	0.000333117634181	0.000353944769869
(60<=boson_pt&&boson_pt<80)	0.95346179041	0.000466781089067	23.8064391025	0.0224292211087	20.1603468905	0.018993686795	0.000785809554874	0.00039499667494
(80<=boson_pt&&boson_pt<100)	0.966497301006	0.000548826741568	25.538154472	0.0340055017735	21.1249136932	0.0281274752933	1.28983349136e-05	0.000452856592508
(100<=boson_pt&&boson_pt<120)	0.977443219649	0.000648598121112	27.0043782228	0.0492821653109	21.5346365778	0.0392973055135	0.000851939425351	0.000516544844123
(120<=boson_pt&&boson_pt<160)	0.987253907746	0.000587439768801	28.3265774706	0.0548869861769	21.6088799451	0.0418621119252	-8.69008255165e-05	0.000442262622206
(160<=boson_pt&&boson_pt<200)	0.995566170942	0.000801995965416	30.2874853366	0.0966030583795	21.8044251282	0.0695198602582	0.000711753680049	0.000570784456446
(200<=boson_pt&&boson_pt<300)	0.997737033692	0.000819422386898	32.6821736191	0.127122768949	22.3225127628	0.0867458070194	0.00119728639891	0.000540092211574
(300<=boson_pt)	0.999802108705	0.00128250593444	39.1486285774	0.298297452473	23.7414908729	0.180513647222	-0.000312985269164	0.000731636578021
