(0<=boson_pt&&boson_pt<20)	0.514954747939	0.00267982802806	12.4229828243	0.00800924435872	11.951685921	0.0077053936558	-0.00348370863428	0.00266510683122
(20<=boson_pt&&boson_pt<40)	0.75043756547	0.00101619811637	14.4186400358	0.019266259737	12.8587867096	0.0171819758338	4.11045060792e-05	0.000912755170649
(40<=boson_pt&&boson_pt<60)	0.78242567984	0.001412299136	15.628157968	0.0470001338411	13.3663847388	0.0401980753573	-0.000811314753001	0.00121273141388
(60<=boson_pt&&boson_pt<80)	0.771533519351	0.00244517156137	16.8363020024	0.116419904661	13.7576314263	0.0951314688215	0.000168933264572	0.00200592152669
(80<=boson_pt&&boson_pt<100)	0.77562558023	0.00437442162436	19.260525137	0.272241538058	14.0277013886	0.198277200351	-0.00482445221532	0.00319630396457
(100<=boson_pt&&boson_pt<120)	0.767683012602	0.00671011492136	20.5733319752	0.510601358036	13.6770039319	0.339444130387	0.00460155955397	0.00445332811702
(120<=boson_pt&&boson_pt<160)	0.791856005988	0.00838829376583	24.3869770313	0.801379973338	14.4107054174	0.47354990774	-0.00403372873813	0.00502926283729
(160<=boson_pt&&boson_pt<200)	0.816555337536	0.0175435351459	28.3580492475	2.15811392717	16.416321313	1.24932047861	-0.0023662362377	0.0101151161822
(200<=boson_pt&&boson_pt<300)	0.844108590373	0.0149844498051	25.9294382107	2.48904480811	15.7992635245	1.52217016147	0.00589371179171	0.00938718681187
(300<=boson_pt)	0.686084254353	0.315960956686	69.7269303377	75.4282865906	16.7171300466	18.0840382621	0.0526879764852	0.0406208456115
