(0<=boson_pt&&boson_pt<20)	0.69296015832	0.00231176762713	20.7573617347	0.00844275113078	20.5905318596	0.00837489415098	-0.00280667016382	0.00230637416571
(20<=boson_pt&&boson_pt<40)	0.886337908813	0.000881952381516	21.570418383	0.0164306383589	20.9883352477	0.0159872534732	0.00121674692588	0.000859189117331
(40<=boson_pt&&boson_pt<60)	0.916503102248	0.00100177051823	22.3808226555	0.0333263518359	21.3064171029	0.0317264992294	6.00056185698e-05	0.00095553487107
(60<=boson_pt&&boson_pt<80)	0.914248613753	0.00151136301032	24.2382839269	0.0720643797157	21.8223971548	0.0648809799545	-0.00200386643157	0.0013655119448
(80<=boson_pt&&boson_pt<100)	0.920567766445	0.00248830859616	27.1046457181	0.154825562151	22.5902938418	0.129038947034	0.000888914746934	0.00208298292806
(100<=boson_pt&&boson_pt<120)	0.931570229288	0.00401301107768	29.977526214	0.304721419347	23.2008758281	0.235788077027	-0.00104218932409	0.00308830291082
(120<=boson_pt&&boson_pt<160)	0.947898529	0.0051570211862	35.3037947638	0.486867851883	22.8274503426	0.314749127315	0.00419616142367	0.00331464166272
(160<=boson_pt&&boson_pt<200)	0.952794297017	0.0107892889358	38.7814929764	1.1693060092	24.2969328287	0.728616596488	-0.0115706580316	0.00586649370826
(200<=boson_pt&&boson_pt<300)	0.909202359253	0.0188756867554	46.6787858682	2.31662924514	23.3809797966	1.13548075622	0.00932461492177	0.00719259678377
(300<=boson_pt)	0.873835746422	0.0780078247638	29.9557191853	5.46914104137	17.8448637605	3.06036888698	0.0101568712866	0.0136784045798
