(0<=boson_pt&&boson_pt<20)	0.739058837014	0.0106451915329	18.9914671658	0.0411197801378	18.8437948721	0.0408000334078	-0.00503742371576	0.0106508326879
(20<=boson_pt&&boson_pt<40)	0.958354112212	0.00141060400826	16.4583436229	0.0288832927453	15.8553357874	0.0278250543078	-0.00163412409862	0.00136557129879
(40<=boson_pt&&boson_pt<60)	0.911966132216	0.000872943319332	16.6536687644	0.0300791795106	15.0874281262	0.0272502993413	-0.00153230895163	0.000796856359697
(60<=boson_pt&&boson_pt<80)	0.897038296679	0.000879804504117	18.0661564049	0.0427427739675	15.404521168	0.0364456031269	0.00109717568198	0.000753377918713
(80<=boson_pt&&boson_pt<100)	0.894574572748	0.00101057916197	19.5682158992	0.0633314256852	15.7456278713	0.0509596375329	-0.00126151985296	0.000813016378862
(100<=boson_pt&&boson_pt<120)	0.902922602069	0.0011887236997	20.6421741277	0.0915861130246	16.1996001203	0.0718751037748	-0.00115402986981	0.000934348065112
(120<=boson_pt&&boson_pt<160)	0.908100752359	0.00107239564584	21.9564041235	0.102977842734	16.4008890558	0.0769218492324	0.000248983909274	0.00080447307167
(160<=boson_pt&&boson_pt<200)	0.911362913288	0.00149045355617	24.0132800408	0.184566723636	17.3180400109	0.133091025217	0.000581907151195	0.00107067513521
(200<=boson_pt&&boson_pt<300)	0.914678345112	0.00146792628808	26.6686619554	0.242098781469	17.7301745153	0.160926432702	-0.000100819599202	0.000978959783663
(300<=boson_pt)	0.918890631094	0.0021970103497	31.9775053389	0.574376816156	19.2466408069	0.345648863743	0.000742748787708	0.00133402209551
