(0<=boson_pt&&boson_pt<20)	0.679305096887	0.00257902875663	23.0242614974	0.00923376549358	22.8646091773	0.00916973772509	0.00174300503155	0.00257081847902
(20<=boson_pt&&boson_pt<40)	0.9001427219	0.000965353796056	23.8334203436	0.0183901571238	23.2999616033	0.0179785244675	-0.000181920085149	0.000945315887567
(40<=boson_pt&&boson_pt<60)	0.946598327092	0.00104207028257	24.6319374241	0.0351438035678	23.5424328721	0.0335893963958	0.000373815742114	0.000997685643406
(60<=boson_pt&&boson_pt<80)	0.966714803626	0.0011737459778	25.6302285304	0.0565946699236	23.8400698246	0.0526411776038	-0.00107089810155	0.00109420034352
(80<=boson_pt&&boson_pt<100)	0.978411130302	0.00134089980407	26.5838705674	0.0839094665904	24.0294359309	0.0758466358884	-0.00069204251528	0.00121329266021
(100<=boson_pt&&boson_pt<120)	0.983163437447	0.00157227906413	27.4360873597	0.120873657641	24.1409477506	0.106356288848	-0.000812327359366	0.00138904587476
(120<=boson_pt&&boson_pt<160)	0.986408651041	0.00137623984806	28.5951224105	0.1317364026	24.293283112	0.11191601785	0.000522009925089	0.00117170220647
(160<=boson_pt&&boson_pt<200)	0.993869917847	0.00183756663928	30.1944837521	0.229091466011	24.5495064616	0.186261916955	0.00218063653569	0.00149784782693
(200<=boson_pt&&boson_pt<300)	0.99136021137	0.00180140385393	32.9777847378	0.298117687288	25.5148216084	0.230661097969	0.00116889159392	0.00140820746823
(300<=boson_pt)	0.998743659893	0.00263112835071	40.3053857854	0.68174045447	25.9528821742	0.438934406931	0.0034317169134	0.00172875623832
