(0<=boson_pt&&boson_pt<20)	0.891045217716	0.0135722301847	24.3547902053	0.0659271089472	24.4734085563	0.066247819605	0.000625314850576	0.0135434979993
(20<=boson_pt&&boson_pt<40)	0.95853654077	0.00191077958439	23.0890046395	0.0397700919662	22.9793905901	0.0395811990649	-0.000662539904739	0.00190980344608
(40<=boson_pt&&boson_pt<60)	0.906517508324	0.00119108042845	23.1739011204	0.0407435702583	22.5886090301	0.039714619359	0.00144707728602	0.00116296924259
(60<=boson_pt&&boson_pt<80)	0.899928812805	0.0011653780783	23.9447230674	0.0562822264562	22.7930605756	0.0535745429446	-0.000166510552752	0.00111197252073
(80<=boson_pt&&boson_pt<100)	0.903784084845	0.00128195889554	24.723943696	0.0802681042345	22.9745190676	0.0745884683256	-0.000795465245692	0.00119189110992
(100<=boson_pt&&boson_pt<120)	0.904159565717	0.00148423044062	25.4640038334	0.114125543797	23.0261955302	0.103199527308	-0.00175102421793	0.00134695568062
(120<=boson_pt&&boson_pt<160)	0.906935508434	0.00127528829724	26.3678137117	0.122346537643	23.2182827432	0.107732290459	0.000286376976664	0.00112696415452
(160<=boson_pt&&boson_pt<200)	0.910480075187	0.00167994585135	27.7667301271	0.209548382594	23.4534213779	0.176996948994	0.00133023095593	0.00142165636865
(200<=boson_pt&&boson_pt<300)	0.908455280466	0.00161003242521	29.8320196624	0.266220430324	24.2432819847	0.216354165762	0.0016000422623	0.00132237291187
(300<=boson_pt)	0.917542581254	0.00229565023497	36.4990237041	0.608809860086	24.1036292525	0.40236622638	0.00361913164414	0.00157706969617
