(0<=boson_pt&&boson_pt<20)	0.539024678044	0.00168551439674	13.06522828	0.00523974478276	12.5968738143	0.005051913583	0.00205848889969	0.00167870043546
(20<=boson_pt&&boson_pt<40)	0.775413178758	0.000614316240926	15.3148980618	0.011817168026	13.7546248422	0.0106132248653	-6.5387108117e-05	0.000554639065912
(40<=boson_pt&&boson_pt<60)	0.843336153978	0.000721985884703	17.138059629	0.0244518565781	14.5829054501	0.020806303003	0.000247757542704	0.000616246854686
(60<=boson_pt&&boson_pt<80)	0.879931584653	0.000854993795384	18.6899592425	0.0412697090455	15.1568959241	0.0334680610395	-0.000181275398126	0.000697585435067
(80<=boson_pt&&boson_pt<100)	0.895262202723	0.00100084824458	19.8454327019	0.0626402264506	15.5998539339	0.0492394596627	0.000935761664353	0.000787623325009
(100<=boson_pt&&boson_pt<120)	0.901499050337	0.00119166329894	20.7724255236	0.0915157976357	15.9856548893	0.0704270166361	-0.000723583153549	0.000921365237057
(120<=boson_pt&&boson_pt<160)	0.908328394683	0.00105948842031	22.05273624	0.101594520487	16.3612464174	0.0753741492109	0.000451421544899	0.000786746244826
(160<=boson_pt&&boson_pt<200)	0.914345173319	0.00144749071803	23.7918433139	0.180520620584	16.7615195214	0.127172933681	0.000543921773538	0.00102181404035
(200<=boson_pt&&boson_pt<300)	0.914880951146	0.00143908449597	26.4263358754	0.238880266999	17.9191320673	0.161993947704	0.000560892829195	0.000986468282636
(300<=boson_pt)	0.923838472492	0.0021523745912	33.7023405845	0.569393732414	18.7188806711	0.316587604052	0.0013523065867	0.00122959221494
