(0<=boson_pt&&boson_pt<20)	0.631403804206	0.00247615805153	18.642482776	0.00787096816096	18.5475052092	0.00783086806203	-0.00274710615049	0.00247231689195
(20<=boson_pt&&boson_pt<40)	0.793036443706	0.000890956787303	19.0971913178	0.0167482832755	18.7297843505	0.0164260664707	0.000719607207678	0.000876333416494
(40<=boson_pt&&boson_pt<60)	0.810936009141	0.00115445539698	19.5053362187	0.0382758501774	18.7286667084	0.0367517705369	0.00277611415858	0.00111142301082
(60<=boson_pt&&boson_pt<80)	0.806109156735	0.00186989272497	20.1755068128	0.0889817318309	19.1188442309	0.0843214441184	0.000411987388543	0.00177413368025
(80<=boson_pt&&boson_pt<100)	0.818717229494	0.00313915568769	21.4470491351	0.194787541162	19.1459626434	0.173888489881	0.00431201700803	0.00281038849238
(100<=boson_pt&&boson_pt<120)	0.827695923448	0.00477763612338	23.1247593785	0.364673780661	19.8015062687	0.312266607215	0.00699750021617	0.00407391170195
(120<=boson_pt&&boson_pt<160)	0.844558748289	0.00545815486095	25.7930321201	0.520188300913	19.8712941181	0.40075996789	-0.00315880398349	0.00422778010477
(160<=boson_pt&&boson_pt<200)	0.866756063257	0.00934319071157	27.9831291016	1.14061869959	20.8296718017	0.849037042179	0.00861085153093	0.00691908571098
(200<=boson_pt&&boson_pt<300)	0.88468037234	0.0134865654272	29.5552045509	2.11686646384	21.4221728948	1.53434496809	-0.00558315116295	0.00945116841739
(300<=boson_pt)	0.869778784279	0.031073730407	41.2368346355	7.28050669802	16.7904278212	2.96440847838	0.00444930211107	0.013049327788
