(0<=boson_pt&&boson_pt<20)	0.65193822532	0.00273097807401	18.6241865531	0.00868403705997	18.5092294995	0.00863043518528	0.0020255325661	0.00272632833579
(20<=boson_pt&&boson_pt<40)	0.809889390988	0.000979968181841	19.0756780228	0.0184258796543	18.7427531811	0.0181042956424	0.000157705808061	0.000964348462825
(40<=boson_pt&&boson_pt<60)	0.823008548314	0.0012621349004	19.4921082821	0.0419017638506	18.9164485584	0.0406642805856	0.00175883322694	0.00122900768456
(60<=boson_pt&&boson_pt<80)	0.817724316432	0.0020667417199	20.1753780751	0.0983099836201	18.9599223505	0.0923873470316	-0.00609923849262	0.00194569639046
(80<=boson_pt&&boson_pt<100)	0.818228406423	0.00344084201808	21.3093272201	0.213889711177	19.2910120783	0.193631124959	0.00221604969896	0.00313057607892
(100<=boson_pt&&boson_pt<120)	0.843898680353	0.00550690567504	22.9525889918	0.419849183397	19.2234981393	0.351636584383	0.00335584482365	0.00464044770194
(120<=boson_pt&&boson_pt<160)	0.840707672818	0.00603249462317	25.0843148434	0.570669935443	19.5877477888	0.445622646499	-0.00372479740713	0.00472310571597
(160<=boson_pt&&boson_pt<200)	0.86885418368	0.0102577753546	26.2286174957	1.27796683027	17.849696026	0.86971108772	0.0104200750091	0.00697578169503
(200<=boson_pt&&boson_pt<300)	0.872715946858	0.0169568173979	33.5241811186	2.66913789269	18.4060274231	1.46545638431	0.016136462243	0.00938720578524
(300<=boson_pt)	0.923679569757	0.0234520380596	25.2169425884	5.20183470831	7.76745262756	1.6022959378	-0.00847218947055	0.00484881608138
