(0<=boson_pt&&boson_pt<20)	0.764663249344	0.00558109315527	19.0395336893	0.024043687012	18.6784163692	0.0235875445177	-0.00192401866501	0.00553685745896
(20<=boson_pt&&boson_pt<40)	0.924197113434	0.000838025563116	17.2653717886	0.0169335421238	16.469796005	0.0161531946571	-0.000702099511876	0.000802762819775
(40<=boson_pt&&boson_pt<60)	0.878340531322	0.000523702446225	17.7990698736	0.0179982057722	16.1128287323	0.0162930323356	0.000342206712576	0.000476802502827
(60<=boson_pt&&boson_pt<80)	0.860883931917	0.000527013559682	19.5559513874	0.0254837498979	16.8457855708	0.0219517433353	0.000204080984568	0.000454579068052
(80<=boson_pt&&boson_pt<100)	0.860711275449	0.000604826853119	21.40066541	0.0377131316894	17.6387593399	0.031082781021	0.000233304250329	0.000497566723171
(100<=boson_pt&&boson_pt<120)	0.865434683064	0.000716564730085	22.8938077877	0.0549020070475	17.973898006	0.0431025011071	0.000114574226585	0.000562938931983
(120<=boson_pt&&boson_pt<160)	0.875453933386	0.00065904494951	24.652655483	0.0623173978794	18.2495467184	0.0461279747853	7.23514053733e-05	0.000489511708791
(160<=boson_pt&&boson_pt<200)	0.885037168177	0.000931938797381	26.9152894803	0.113053531812	18.8361078364	0.0791014273412	-3.72720320356e-05	0.000645447481176
(200<=boson_pt&&boson_pt<300)	0.890155385349	0.000983254116757	29.6270074067	0.154386923013	19.1484569726	0.0997504898674	-0.000569748906368	0.000622684359713
(300<=boson_pt)	0.894767801477	0.00167950176682	37.5149765039	0.40524182994	21.2003823153	0.228636188952	0.000278349646651	0.000971774863536
