(0<=boson_pt&&boson_pt<20)	0.728423949564	0.00341221955971	18.3122436914	0.0139996871655	17.9358638461	0.0137119612774	0.00225993222202	0.00339632391348
(20<=boson_pt&&boson_pt<40)	0.928778150547	0.000501419010907	16.4382091263	0.0101307194376	15.3816443741	0.00947956454749	-0.000153267956012	0.00047249400567
(40<=boson_pt&&boson_pt<60)	0.878115297116	0.000310819131917	16.7711511258	0.0106995346599	14.5398601541	0.00927601331074	-0.000148537389452	0.000271596197501
(60<=boson_pt&&boson_pt<80)	0.857144466945	0.000322849389727	18.5835374819	0.0156499176094	14.8499341586	0.0125056167671	-0.000352132104494	0.000259064855077
(80<=boson_pt&&boson_pt<100)	0.854816964133	0.000391289158299	20.5544274764	0.0244701807668	15.2777147359	0.0181881680728	7.39325912694e-05	0.000292504473581
(100<=boson_pt&&boson_pt<120)	0.860404535383	0.000494708444682	22.3232386738	0.0378972314916	15.4740801247	0.0262692463592	0.000508752749005	0.000342900130162
(120<=boson_pt&&boson_pt<160)	0.872760066195	0.000487089532655	24.3687758174	0.0463720687308	15.6175182004	0.0297176412489	0.00101923317036	0.00031259087021
(160<=boson_pt&&boson_pt<200)	0.883714530145	0.000743057022237	27.0657091726	0.0912415975702	15.8611444671	0.0534594028625	0.0011498570061	0.000432380728699
(200<=boson_pt&&boson_pt<300)	0.895286242739	0.000850090283998	30.4191714339	0.136068608678	16.3535440534	0.0731104190347	-2.83022953502e-05	0.000448312745515
(300<=boson_pt)	0.898053966666	0.00175063494334	40.6693416458	0.416121337012	16.9735464912	0.173091350713	0.000469509068873	0.000694437104203
