(0<=boson_pt&&boson_pt<20)	0.997585638504	0.00958694077125	24.4191118535	0.0464250347328	24.2645555138	0.0461311958953	-0.0210914092212	0.00958804547113
(20<=boson_pt&&boson_pt<40)	1.07544421818	0.00140037021334	23.2951912244	0.0289567811477	23.1396563631	0.0287634455835	0.00104812236448	0.00139084581995
(40<=boson_pt&&boson_pt<60)	1.00722760136	0.000883493887884	23.5073314722	0.0302039792005	22.8563237499	0.0293675718105	-0.00041110873447	0.000860475376476
(60<=boson_pt&&boson_pt<80)	0.993297210664	0.000874252480628	24.3053614883	0.0422338633089	23.0227353897	0.0400051264375	6.09824820963e-05	0.000828724805447
(80<=boson_pt&&boson_pt<100)	0.992826251072	0.000963130557872	25.0989065024	0.0602645964389	23.4124138372	0.0562149605287	-0.000994956973588	0.000898729296761
(100<=boson_pt&&boson_pt<120)	0.995047975206	0.00111934046261	26.1443202624	0.085991466953	23.3872778493	0.076923259435	-0.000115696054485	0.00100105987191
(120<=boson_pt&&boson_pt<160)	0.99839883942	0.000981943663587	27.4107699234	0.0942123676311	23.6834621158	0.0814001461813	-0.000772378608834	0.000850142182471
(160<=boson_pt&&boson_pt<200)	1.00112928411	0.00133231389658	29.2217235071	0.166062341839	24.1058553878	0.136992577234	-0.00206302017149	0.00110142159489
(200<=boson_pt&&boson_pt<300)	1.00105294255	0.00131847724575	31.9749302175	0.216895807142	24.5237835682	0.166376981388	0.00279806544636	0.00101424533895
(300<=boson_pt)	1.00253337632	0.00199384212693	38.6837239981	0.518712211993	25.3552263069	0.340218432884	-4.51658546163e-06	0.00133065287918
