(0<=boson_pt&&boson_pt<20)	0.667680850428	0.00183138178579	21.9830469744	0.00619844529472	21.8871812154	0.00617141452582	2.84047774183e-05	0.00183017152931
(20<=boson_pt&&boson_pt<40)	0.853406155344	0.000750396914903	22.4944388997	0.0138194597394	22.0565592047	0.0135504483254	-0.000276269007654	0.000737227063216
(40<=boson_pt&&boson_pt<60)	0.883205265513	0.00124593194001	23.316456293	0.0409277764417	22.3518942115	0.0392346640435	-0.000801833531532	0.00119816627717
(60<=boson_pt&&boson_pt<80)	0.933618792421	0.00224206805939	24.7899629239	0.106777904803	22.6326543478	0.0974857210877	-0.00363451977715	0.00205375805077
(80<=boson_pt&&boson_pt<100)	0.967726444611	0.00315566517755	25.3195026111	0.196043174166	23.2513560356	0.180029983641	-0.00290771171326	0.00289758261535
(100<=boson_pt&&boson_pt<120)	0.98353006462	0.00437355927622	26.2937415769	0.334277425152	22.6451724444	0.287892459683	0.00341967082241	0.00376134096178
(120<=boson_pt&&boson_pt<160)	0.987887134548	0.00454502047556	27.6890356896	0.433121432232	23.3433371039	0.365144518316	0.00154918771141	0.00385523504587
(160<=boson_pt&&boson_pt<200)	0.979456249453	0.00735683520858	30.5663085147	0.906030460705	22.935377358	0.679838407837	-0.00144687426075	0.00555175016644
(200<=boson_pt&&boson_pt<300)	0.98527016013	0.00983601057647	32.2498902544	1.59783635962	24.3469171986	1.20627974972	-0.00195928739516	0.00759284768555
(300<=boson_pt)	0.995067482802	0.0450028293241	33.816654472	8.64899853475	24.5544999282	6.28009592365	0.0157825832844	0.0259978795246
