(0<=boson_pt&&boson_pt<20)	0.933963483097	0.00709425766314	26.1577970442	0.0330332622268	25.6719577155	0.0324193601965	-0.0027388068951	0.00702491606989
(20<=boson_pt&&boson_pt<40)	1.13547681287	0.00105525491235	21.5669437794	0.0211526440618	21.0817253985	0.0206767268074	-0.000789913741194	0.00103185818532
(40<=boson_pt&&boson_pt<60)	1.05320779949	0.000633896700615	21.4291585483	0.021669351003	20.1659478316	0.0203917520044	0.000456891098108	0.000597831812102
(60<=boson_pt&&boson_pt<80)	1.01934988401	0.000623910608635	23.0672675721	0.0300601306289	20.8514788081	0.0271718390698	-0.000136032698836	0.000563414992416
(80<=boson_pt&&boson_pt<100)	1.01094096263	0.00070064253659	24.7021527115	0.0435329057523	21.5276622898	0.0379368129955	0.000341911583221	0.000608863801771
(100<=boson_pt&&boson_pt<120)	1.00906261329	0.000822041609799	26.1460574259	0.0627045245672	21.7671325466	0.0521995087195	0.000433622409408	0.000682518472779
(120<=boson_pt&&boson_pt<160)	1.01324509344	0.000744771752492	27.6471934841	0.0698946343885	21.909084537	0.0553793221627	0.000348816706324	0.000587992395277
(160<=boson_pt&&boson_pt<200)	1.01671422504	0.00103666760097	29.8219115348	0.125271191393	21.9414732958	0.0921585304546	-0.000149998429385	0.000763801687686
(200<=boson_pt&&boson_pt<300)	1.01595907473	0.00108662298159	32.4567439633	0.16914192257	22.2806077866	0.116066873923	-0.000800164388352	0.000724439127545
(300<=boson_pt)	1.00878171109	0.00182379954221	40.1377603608	0.433472345879	24.1152221705	0.260101624091	0.000433912343303	0.00111456943714
